ProductName,TotalQuantity,TotalRevenue
Product_23,5079,128981836.4526
Product_204,5383,132150891.8508
Product_869,5466,139189416.2617
Product_925,5397,128427510.7046
Product_871,5328,136769943.8631
Product_234,5273,136254639.5046
Product_861,4740,117050768.9652
Product_538,5527,140648909.1107
Product_723,4891,120481165.2859
Product_153,5248,127665352.013
Product_622,5377,136354475.6634
Product_668,5096,130866918.6984
Product_837,5326,134741408.6828
Product_743,4825,119972420.249
Product_638,5313,139680983.4947
Product_179,5059,130110267.7856
Product_309,4966,124070005.7764
Product_274,5439,127899620.3035
Product_397,5205,130455478.2156
Product_592,5071,120151914.2493
Product_859,5676,143292549.3876
Product_972,5677,137584404.0054
Product_719,5235,129031391.7206
Product_484,5412,137788581.2613
Product_141,5558,144864844.8587
Product_695,5244,135124945.1566
Product_509,5401,140173399.7038
Product_119,5220,129149443.2705
Product_371,5066,131687701.5004
Product_61,5307,129272082.0664
Product_941,5289,135937651.1983
Product_84,5037,121056534.1589
Product_658,5316,133336313.118
Product_663,5069,128756788.5264
Product_240,5365,132033241.0215
Product_394,5057,122743879.8909
Product_741,5634,148560434.6195
Product_282,5649,149239653.0461
Product_333,5374,143871661.7316
Product_673,5091,128456091.15
Product_427,5041,131579042.5472
Product_20,5296,132730902.4064
Product_728,5119,127972153.4088
Product_449,4970,124735403.8986
Product_52,5884,147341289.3027
Product_865,4950,124496038.5629
Product_655,5307,135394794.7293
Product_423,5304,128262035.1471
Product_357,5494,141780783.8398
Product_832,5437,133142364.8987
Product_831,5666,143490181.3857
Product_737,5411,130186401.5874
Product_930,5193,128343548.0805
Product_29,5064,123115793.5058
Product_194,5222,126270585.583
Product_721,5403,132386913.5626
Product_168,4989,123517314.6605
Product_815,5375,130892452.7629
Product_175,5082,126991514.8622
Product_659,5097,130752819.7141
Product_396,4832,116646658.7945
Product_351,5160,134178306.1622
Product_433,4891,122831026.3728
Product_988,5356,129968499.9693
Product_986,5608,142601395.9658
Product_906,5870,152004596.0528
Product_210,5291,137476642.965
Product_380,5274,131127766.7602
Product_552,5133,130147536.4503
Product_348,5211,133802580.0697
Product_294,5784,149461758.6513
Product_4,4980,130726740.087
Product_581,5259,135390830.9368
Product_41,4994,124895031.7263
Product_522,5140,125794249.476
Product_950,5520,135158537.6176
Product_844,4922,124808497.2462
Product_600,6181,157635229.4246
Product_475,5302,131063633.0137
Product_165,4970,121775634.0794
Product_714,5377,138573080.6542
Product_830,4877,122430414.703
Product_373,5260,136756909.9708
Product_148,5553,136507841.9538
Product_311,5133,130771354.0853
Product_926,5571,140192399.9619
Product_694,4801,112342881.0599
Product_456,5347,133220349.0875
Product_13,5491,135661829.7104
Product_71,5763,140422457.1419
Product_839,5362,136854920.1732
Product_896,4930,122368714.3492
Product_425,5537,135488264.698
Product_191,5060,124915104.9187
Product_39,5311,130617329.0155
Product_302,4926,123335382.1272
Product_200,5480,139195676.0136
Product_412,5147,130732436.9422
Product_982,4979,120422987.8356
Product_178,5140,129596892.9582
Product_241,5427,131766969.4477
Product_497,4864,119723988.729
Product_690,5172,138270094.5451
Product_109,5103,128146445.9182
Product_677,5452,135166125.349
Product_514,5385,135708558.2321
Product_233,4850,120836303.2738
Product_792,5139,134158580.1028
Product_448,4947,123161844.8193
Product_973,5630,147044308.4784
Product_399,5366,137021200.7682
Product_948,5050,129241355.4589
Product_661,5109,123774336.8166
Product_218,5319,136022814.3587
Product_237,5141,120993519.2278
Product_245,4807,117319766.2307
Product_778,5327,134914852.35
Product_107,5228,133982143.0564
Product_22,5480,134846038.2404
Product_840,5034,122981598.0538
Product_443,5213,120992528.0422
Product_506,5282,130165603.6655
Product_75,5534,146007665.5224
Product_208,5336,134823949.6899
Product_389,4965,132775074.6508
Product_367,5732,145727170.2429
Product_486,4980,121625552.2633
Product_290,5591,144746571.083
Product_415,5054,129322447.4836
Product_183,4823,129271254.2885
Product_818,5524,138908941.6326
Product_86,5034,123132038.384
Product_185,5048,123319581.4887
Product_134,5140,132852938.4447
Product_616,5199,132087589.0047
Product_803,5218,132804270.9241
Product_493,5048,130059762.1228
Product_125,5060,127115144.425
Product_567,5420,132178330.7603
Product_209,5538,130636007.1144
Product_345,5216,125193868.6719
Product_964,5226,132079931.8881
Product_470,5021,129659050.463
Product_395,5062,122854435.2159
Product_744,5034,126806687.7754
Product_520,5291,133478904.9635
Product_903,5470,130900489.2439
Product_361,5294,131362409.588
Product_916,5088,133619396.9166
Product_184,5722,142102748.8975
Product_72,5288,138561696.1285
Product_238,5273,139416675.7072
Product_473,4930,134568754.7172
Product_349,5119,136551430.9556
Product_116,5163,129266576.8677
Product_111,4799,122774759.8943
Product_794,5213,134087944.7314
Product_642,5037,126630318.276
Product_733,5351,138291605.4344
Product_802,5236,134661923.8985
Product_805,5349,134658055.7743
Product_562,5944,150324283.8294
Product_379,5022,124286771.0553
Product_35,4851,126533136.3414
Product_271,5040,127280302.8736
Product_732,5182,126718958.738
Product_886,5460,135414475.6639
Product_140,5184,128522757.7026
Product_73,5759,143737044.5813
Product_315,5460,136276640.4228
Product_649,5345,128644684.176
Product_563,5264,133433843.8725
Product_250,5322,138109583.9138
Product_244,5525,139491775.0829
Product_547,5126,132223071.0935
Product_961,4985,119556967.6246
Product_365,5208,125225391.3766
Product_604,5159,131968723.6168
Product_878,5273,121563217.7851
Product_624,4885,127900501.5446
Product_968,5340,142817184.09
Product_920,5030,125942614.1156
Product_273,5444,133356475.1641
Product_770,5419,132765054.9419
Product_764,5062,125749491.053
Product_797,5124,132345643.2969
Product_123,5580,145465707.1068
Product_323,5450,135565374.8207
Product_648,5045,133941396.9653
Product_452,5435,142090006.826
Product_685,4677,112832725.5629
Product_324,5434,139736303.1584
Product_549,5115,128728530.9503
Product_862,5293,133391698.8418
Product_455,5111,124897931.1856
Product_74,5023,127729028.6034
Product_574,5169,129855232.8484
Product_776,5936,154908532.6406
Product_882,5187,136715241.7572
Product_450,5454,137283263.0145
Product_956,5086,130076064.9913
Product_885,4942,119252574.6789
Product_943,5312,136109051.3666
Product_796,5295,130707082.3751
Product_507,5440,143444602.0411
Product_265,5298,137658520.9703
Product_704,5243,126049477.3424
Product_654,5144,129134302.5739
Product_717,5085,127842502.939
Product_883,5387,125248212.5185
Product_674,5113,128699501.2909
Product_529,5149,134347247.913
Product_444,4942,128159662.1734
Product_591,5040,127631868.1218
Product_788,4806,109016909.8579
Product_40,5298,132526174.01
Product_263,5530,140861994.9095
Product_893,5029,122458212.2993
Product_59,4876,125435449.9669
Product_289,4542,105702025.1292
Product_36,5504,139417346.2165
Product_540,5096,124333825.4545
Product_174,5152,132139563.7658
Product_664,4983,121626389.0428
Product_344,5053,127712063.1778
Product_81,5388,130458316.8082
Product_777,5562,146200178.9105
Product_254,5678,144695319.7597
Product_812,5162,129174432.3114
Product_932,5183,134317369.7193
Product_543,5151,129643700.5963
Product_712,5359,131910962.5329
Product_946,4888,121536258.7235
Product_251,5184,131517285.1742
Product_512,4945,124721539.8284
Product_621,5294,125404210.2207
Product_281,5443,139433774.8573
Product_467,5260,129964188.2451
Product_428,5069,127483011.6542
Product_725,5355,130773504.1654
Product_771,5118,130313323.9132
Product_541,5157,132079288.5883
Product_999,5056,128934322.3229
Product_590,5170,133814777.2273
Product_539,5717,142845402.5441
Product_582,5117,129246597.0319
Product_647,5241,129452514.44
Product_618,5187,132788263.9708
Product_43,5100,130600863.483
Product_769,5131,132053485.3662
Product_634,5449,137754403.2319
Product_676,5349,131311204.8649
Product_300,4921,120288364.6907
Product_206,5291,135853557.1991
Product_855,5120,134392262.161
Product_558,5626,142057065.5881
Product_248,5287,138322016.3906
Product_927,4925,127653208.1365
Product_378,4906,125454033.6023
Product_851,5244,132028147.3314
Product_586,5374,134803513.8089
Product_306,5062,128386915.7292
Product_602,4972,125270665.2585
Product_653,4963,119642940.1533
Product_442,5032,126640865.7081
Product_360,5218,130953580.3169
Product_914,5023,121406998.9141
Product_375,5352,134352760.5096
Product_864,5416,137000370.8272
Product_934,5075,122574438.1179
Product_584,5063,125295282.4071
Product_253,4697,122542832.5491
Product_722,5433,136577124.0333
Product_454,5099,128487254.3083
Product_298,5364,138467456.4351
Product_222,5390,130951994.9606
Product_827,5555,137790938.3471
Product_129,4628,111168351.9927
Product_525,5538,133637742.5216
Product_137,5476,139841287.3328
Product_510,5819,148631686.1931
Product_993,4957,131169577.6073
Product_615,5337,137110095.574
Product_329,5274,134278143.8149
Product_611,5280,130217350.9141
Product_339,5004,128454858.3522
Product_386,4735,119958048.6459
Product_64,5243,128769757.5448
Product_783,5025,129809915.0652
Product_970,5291,132228851.8214
Product_278,5257,125679518.2945
Product_110,5129,129185465.532
Product_705,5381,135834332.7326
Product_63,4970,119765987.4244
Product_699,5210,132054968.478
Product_255,5649,138530160.6771
Product_15,5142,126055780.2526
Product_752,5316,134609720.8044
Product_421,5372,132788403.2173
Product_965,5003,123813625.2549
Product_44,5495,141249264.1794
Product_508,5141,123223303.4574
Product_536,5413,137126364.0707
Product_929,5087,126894471.6001
Product_801,4807,115482864.4875
Product_491,5328,127663163.5764
Product_407,4729,123494114.628
Product_984,5273,130093173.943
Product_487,5263,131795672.977
Product_332,5336,131011211.7746
Product_787,5345,142386110.5176
Product_763,5158,133446102.6772
Product_343,4950,123687306.8708
Product_25,5442,138380429.7258
Product_963,5025,129192849.075
Product_494,5379,131095030.6699
Product_224,5407,134080606.4663
Product_249,5510,135871592.4587
Product_370,4943,123561572.1585
Product_905,5310,138512711.0877
Product_266,5235,142635961.9
Product_980,5045,127877986.4485
Product_374,6042,152961262.4963
Product_874,5091,134282281.7418
Product_336,4900,129403654.4532
Product_938,5132,117728374.2885
Product_144,5050,137636883.4339
Product_935,4993,127022964.8592
Product_937,5187,127019237.7773
Product_933,5071,123775489.6919
Product_480,5351,141247400.0533
Product_499,5467,136662578.5089
Product_599,5447,133145870.8568
Product_264,5181,129253344.2496
Product_800,5290,126069953.7429
Product_524,5334,135455121.3185
Product_445,5301,128577730.6934
Product_127,5183,137003222.2195
Product_791,5707,141895643.6794
Product_495,4799,123157118.7751
Product_564,5289,129320723.793
Product_772,5804,148098379.5398
Product_601,5854,152847989.4029
Product_352,5014,125801488.5639
Product_49,5521,138933005.815
Product_70,5765,140558226.7487
Product_126,4699,121142574.0063
Product_991,5343,129242890.1146
Product_138,5460,141403388.4278
Product_730,5094,131308605.4611
Product_79,5595,142337442.1027
Product_652,4670,118893971.5354
Product_477,5330,134232536.2835
Product_122,5351,138049502.7964
Product_814,4641,114025137.2864
Product_587,5068,122277780.1794
Product_826,4759,121665302.5934
Product_697,4637,118221139.4342
Product_120,5490,137127299.1191
Product_603,5368,139104822.7186
Product_279,5131,131648473.5635
Product_149,5566,138768142.2637
Product_225,5037,129971478.7815
Product_469,5630,144378500.0674
Product_870,5461,144318192.4682
Product_726,5297,131277193.7593
Product_53,5926,155234560.5487
Product_997,5328,137379635.6262
Product_945,5457,145246275.7793
Product_297,5154,138037817.6601
Product_824,5399,138026333.778
Product_326,5443,133299289.6712
Product_836,6044,158181513.1308
Product_48,5915,144649915.5675
Product_462,5577,139478933.6671
Product_436,5323,134974709.5609
Product_822,5342,126873987.4459
Product_897,4922,118618437.953
Product_80,5083,130789826.5648
Product_687,5444,138358452.5676
Product_899,5318,133361821.3937
Product_307,5302,132771787.1817
Product_471,5446,138539550.4535
Product_633,5276,127097188.0934
Product_317,5071,132224122.3403
Product_575,5185,131199869.7036
Product_706,5202,130459762.0325
Product_867,5030,122962206.4719
Product_143,5077,130344498.1699
Product_259,5359,133803173.2955
Product_418,4983,124432566.1902
Product_440,4809,114603832.0576
Product_145,5104,131597669.0748
Product_628,5713,137459241.7742
Product_170,4844,124094438.1694
Product_12,5468,137255320.1988
Product_437,5406,142831895.2258
Product_197,5046,125184171.4439
Product_67,5299,135550334.8446
Product_577,5542,136476899.5081
Product_731,5596,140016356.3835
Product_928,5286,126848594.4385
Product_833,5754,145977077.0924
Product_546,5110,128250744.5792
Product_701,5043,128156515.8833
Product_576,5414,132974136.7418
Product_441,5701,141684648.7855
Product_710,5514,136900275.5191
Product_857,5273,131559404.5382
Product_971,5499,140061911.4048
Product_314,5131,135709619.87
Product_995,5561,143306095.985
Product_172,5127,129084010.0388
Product_89,4985,127363689.4195
Product_828,5528,139207414.2082
Product_45,5177,136238145.0687
Product_820,5388,134342834.8215
Product_953,5455,142873019.3683
Product_388,5431,141573761.4031
Product_698,5240,132921316.9006
Product_98,5440,133381853.9671
Product_644,5317,142205601.2278
Product_845,5594,147914900.7923
Product_301,5469,140703620.5871
Product_911,5350,137364589.9931
Product_186,5776,141656731.7794
Product_740,5347,133050715.5491
Product_193,5570,142478622.2115
Product_559,4992,124823503.1117
Product_651,5577,140263950.0698
Product_156,5614,145491492.0399
Product_954,4701,117633352.805
Product_891,5204,137970137.018
Product_681,5353,129246091.0701
Product_915,5542,137161776.7122
Product_359,5402,139077008.9323
Product_383,5468,133765824.8461
Product_811,5658,143947038.5989
Product_521,5013,124756955.1054
Product_565,4906,125669478.8367
Product_38,5189,126449941.8167
Product_346,5274,131925852.8454
Product_736,4926,124853028.4588
Product_829,5280,131158507.6601
Product_435,5010,127468692.5616
Product_366,5626,138373482.3635
Product_544,5394,138957151.0576
Product_438,5483,135657601.4516
Product_9,5245,132050425.7071
Product_790,5292,126938493.1087
Product_142,5066,128386990.0545
Product_313,5371,136714192.7799
Product_229,5462,141720772.6959
Product_130,5501,143150651.4987
Product_583,4888,122933851.4274
Product_745,4918,128305481.3825
Product_729,5577,137775168.8406
Product_975,5439,137639682.9313
Product_646,5151,127897862.309
Product_410,5228,133246526.5726
Product_813,5154,131305285.8741
Product_639,5022,125037637.3847
Product_747,5148,127914199.0017
Product_919,5097,129472840.0412
Product_401,4833,120643709.029
Product_92,5087,128719290.1465
Product_230,5125,130962941.3916
Product_384,5607,141563755.2522
Product_888,5715,143777704.5995
Product_171,5437,134530451.8999
Product_211,5145,132870354.7825
Product_93,5105,129404293.8094
Product_26,4815,122095205.3383
Product_537,5316,131653262.3245
Product_490,5105,128407119.8706
Product_908,5144,128789618.0356
Product_112,5116,128217157.5851
Product_823,5354,125728971.6321
Product_713,5318,132115790.2096
Product_793,5123,132227828.4639
Product_363,5574,130460208.6867
Product_474,4970,117273893.1545
Product_516,5050,129262779.7542
Product_16,5343,136456524.7567
Product_702,5138,132669678.8659
Product_446,5128,121623934.0349
Product_834,5182,129531768.5012
Product_330,5283,130813383.9204
Product_305,5563,143777318.1371
Product_789,5383,135521150.9881
Product_219,5372,133400798.7147
Product_322,5498,144923121.6926
Product_385,5213,133001443.4436
Product_128,5034,129396476.9773
Product_955,5482,138723004.7161
Product_102,5324,135920735.2188
Product_76,5339,129868949.8358
Product_257,5207,134641542.0361
Product_5,5227,126024614.898
